price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestSchool,School_distance,to_School_time
620.0,3,4,2,House,9 Langridge Way,MICKLEHAM,3064.0,-37.5208,144.9085,"Gaayip-Yagila Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Mickleham Secondary College0.9 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College6.7 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.8298633987803871, 'nearest_coord': (-37.5281937, 144.9072194)}",937.3,119.0
610.0,2,4,1,House,72 Darwinia Drive,MICKLEHAM,3064.0,-37.570496,144.88623,"Mickleham Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Elevation Secondary College3.1 km away7-10CoEdGovernmentView Catchment,Mount Ridley P-12 College3.5 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 3.1420673707500373, 'nearest_coord': (-37.542846, 144.8935799)}",4579.4,610.2
595.0,2,4,2,House,20 Botwood Street,MICKLEHAM,3064.0,-37.54581,144.8971,"Mickleham Secondary College2.1 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College4.5 km awayPrep-12CoEdGovernmentView Catchment,Yubup Primary School0.4 km awayGovernmentMore Info",False,210051445.0,"{'dist': 0.34933678988279754, 'nearest_coord': (-37.542696, 144.8965754)}",373.3,89.6
600.0,2,3,2,House,5 Moonlight Way,MICKLEHAM,3064.0,-37.573875,144.89131,"Aitken Creek Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Elevation Secondary College2.7 km away7-10CoEdGovernmentView Catchment,Mount Ridley P-12 College2.9 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 3.456069078948373, 'nearest_coord': (-37.542846, 144.8935799)}",4467.5,558.4
600.0,3,4,2,House,16 Northall Road,MICKLEHAM,3064.0,-37.53788,144.9059,"Mickleham Secondary College1.2 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College5 km awayPrep-12CoEdGovernmentView Catchment,Gaayip-Yagila Primary School1 km awayPrep-6CoEdGovernmentMore Info",False,210051445.0,"{'dist': 0.13320328150530192, 'nearest_coord': (-37.5367103, 144.905574)}",247.0,56.3
580.0,2,4,2,House,42 Beaconsfield Drive,MICKLEHAM,3064.0,-37.521503,144.91234,"Gaayip-Yagila Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Mickleham Secondary College1.1 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College6.6 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.8398668322649692, 'nearest_coord': (-37.5285733, 144.9089897)}",1278.7,192.5
5502390.0,2,3,2,House,19 Harding Street,MICKLEHAM,3064.0,-37.530754,144.91231,"Gaayip-Yagila Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Mickleham Secondary College1 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College5.6 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.38016354994220586, 'nearest_coord': (-37.5285733, 144.9089897)}",848.7,73.4
550.0,2,3,1,House,18 Thyridia St,MICKLEHAM,3064.0,-37.567696,144.88864,"Mickleham Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College3.4 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College3.4 km away7-10CoEdGovernmentMore Info",False,210051445.0,"{'dist': 2.7973001180649897, 'nearest_coord': (-37.542846, 144.8935799)}",4249.6,531.0
540.0,2,4,2,House,12 Botwood Street,MICKLEHAM,3064.0,-37.545425,144.89719,"Mickleham Secondary College2 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College4.5 km awayPrep-12CoEdGovernmentView Catchment,Yubup Primary School0.4 km awayGovernmentMore Info",False,210051445.0,"{'dist': 0.30825132832243446, 'nearest_coord': (-37.542696, 144.8965754)}",330.0,79.2
520.0,2,3,2,House,11 Martinshaw Road,MICKLEHAM,3064.0,-37.541847,144.9134,"Mickleham Secondary College1.9 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College4.4 km awayPrep-12CoEdGovernmentView Catchment,Gaayip-Yagila Primary School1.5 km awayPrep-6CoEdGovernmentMore Info",False,210051445.0,"{'dist': 0.664008452554009, 'nearest_coord': (-37.541992, 144.905871)}",1058.1,170.0
500.0,2,3,2,House,7 Roseneath Way,MICKLEHAM,3064.0,-37.529995,144.90932,"Gaayip-Yagila Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Mickleham Secondary College0.7 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College5.7 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.16074688357637787, 'nearest_coord': (-37.5285733, 144.9089897)}",568.5,69.7
500.0,2,3,2,House,14 Clowes Street,MICKLEHAM,3064.0,-37.526344,144.89926,"Mickleham Secondary College0.3 km away7CoEdGovernmentView Catchment,Gaayip-Yagila Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College6.4 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.2423732161396095, 'nearest_coord': (-37.5266875, 144.9019741)}",947.9,98.4
485.0,2,3,1,House,43 Jacka Street,MICKLEHAM,3064.0,-37.52819,144.90352,"Mickleham Secondary College0.2 km away7CoEdGovernmentView Catchment,Gaayip-Yagila Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College6 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.21563154647368019, 'nearest_coord': (-37.5266875, 144.9019741)}",1257.8,121.9
480.0,2,3,2,House,25 Tooronga Drive,MICKLEHAM,3064.0,-37.52685,144.91147,"Gaayip-Yagila Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mickleham Secondary College0.8 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College6 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.2907904605642237, 'nearest_coord': (-37.5285733, 144.9089897)}",926.9,102.0
600.0,2,4,2,House,13 Latchford Drive,MICKLEHAM,3064.0,-37.54076,144.90244,"Mickleham Secondary College1.5 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College4.8 km awayPrep-12CoEdGovernmentView Catchment,Yubup Primary School0.8 km awayGovernmentMore Info",False,210051445.0,"{'dist': 0.3320782970839271, 'nearest_coord': (-37.541992, 144.905871)}",627.1,107.2
600.0,0,0,0,House,24 Beaconsfield Drive,MICKLEHAM,3064.0,-37.522335,144.91199,"Gaayip-Yagila Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Mickleham Secondary College1.1 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College6.5 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.7424163767158241, 'nearest_coord': (-37.5285733, 144.9089897)}",1215.9,179.5
530.0,2,4,2,House,9 Inkerman Crescent,MICKLEHAM,3064.0,-37.52897,144.89734,"Mickleham Secondary College0.4 km away7CoEdGovernmentView Catchment,Gaayip-Yagila Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College6.1 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.48105498841049826, 'nearest_coord': (-37.5266875, 144.9019741)}",1394.4,158.7
530.0,2,3,1,House,4 Bedford Way,MICKLEHAM,3064.0,-37.53204,144.90932,"Gaayip-Yagila Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Mickleham Secondary College0.8 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College5.5 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.3416547843310791, 'nearest_coord': (-37.5302799, 144.9061442)}",397.5,79.5
480.0,2,2,1,House,7 Hanover Way,MICKLEHAM,3064.0,-37.525814,144.90068,"Mickleham Secondary College0.2 km away7CoEdGovernmentView Catchment,Gaayip-Yagila Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College6.4 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.149859041405803, 'nearest_coord': (-37.5266875, 144.9019741)}",743.3,65.2
1100.0,2,4,6,House,45 Parkland Crescent,MICKLEHAM,3064.0,-37.553944,144.86612,"Mickleham Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Mickleham Secondary College4.3 km away7CoEdGovernmentView Catchment,Elevation Secondary College5.3 km away7-10CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 2.717244877058787, 'nearest_coord': (-37.542846, 144.8935799)}",4014.3,488.5
680.0,3,4,2,House,13 Ontario Parade,MICKLEHAM,3064.0,-37.57631,144.89198,"Aitken Creek Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Elevation Secondary College2.4 km away7-10CoEdGovernmentView Catchment,Mount Ridley P-12 College2.8 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 3.723703731656431, 'nearest_coord': (-37.542846, 144.8935799)}",4862.9,568.7
620.0,2,4,2,House,51 Harfield Avenue,MICKLEHAM,3064.0,-37.539658,144.9064,"Mickleham Secondary College1.4 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College4.8 km awayPrep-12CoEdGovernmentView Catchment,Yubup Primary School1.2 km awayGovernmentMore Info",False,210051445.0,"{'dist': 0.26368708356076287, 'nearest_coord': (-37.541992, 144.905871)}",268.7,55.9
600.0,2,4,2,House,18 Hickory Road,MICKLEHAM,3064.0,-37.574,144.89023,"Aitken Creek Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Elevation Secondary College2.7 km away7-10CoEdGovernmentView Catchment,Mount Ridley P-12 College3 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 3.476734011066763, 'nearest_coord': (-37.542846, 144.8935799)}",4632.6,598.0
600.0,2,4,2,House,44 Madura Promenade,MICKLEHAM,3064.0,-37.537285,144.89153,"Mickleham Secondary College1.4 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College5.5 km awayPrep-12CoEdGovernmentView Catchment,Yubup Primary School0.7 km awayGovernmentMore Info",False,210051445.0,"{'dist': 0.6442286337909324, 'nearest_coord': (-37.542846, 144.8935799)}",1088.2,234.5
600.0,2,4,2,House,33 Vautier Avenue,MICKLEHAM,3064.0,-37.530727,144.90965,"Gaayip-Yagila Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Mickleham Secondary College0.8 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College5.6 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.24645772151728357, 'nearest_coord': (-37.5285733, 144.9089897)}",708.6,93.4
600.0,2,4,2,House,12 Poppy Street,MICKLEHAM,3064.0,-37.5444,144.88736,"Mickleham Secondary College2.3 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College5.1 km awayPrep-12CoEdGovernmentView Catchment,Yubup Primary School0.6 km awayGovernmentMore Info",False,210051445.0,"{'dist': 0.5749605559334404, 'nearest_coord': (-37.542846, 144.8935799)}",733.7,176.1
580.0,2,4,2,House,9 Kenora Way,MICKLEHAM,3064.0,-37.537212,144.89746,"Mickleham Secondary College1.2 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College5.3 km awayPrep-12CoEdGovernmentView Catchment,Yubup Primary School0.7 km awayGovernmentMore Info",False,210051445.0,"{'dist': 0.3865569584757342, 'nearest_coord': (-37.5338156, 144.898395)}",444.4,69.0
570.0,2,3,1,House,12 Chorileana Way,MICKLEHAM,3064.0,-37.571014,144.88553,"Mickleham Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Elevation Secondary College3 km away7-10CoEdGovernmentView Catchment,Mount Ridley P-12 College3.5 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 3.211517899620362, 'nearest_coord': (-37.542846, 144.8935799)}",4852.6,614.3
570.0,2,4,2,House,2 Lynnwood Drive,MICKLEHAM,3064.0,-37.52001,144.91083,"Gaayip-Yagila Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Mickleham Secondary College1.1 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College6.8 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.9640870435131572, 'nearest_coord': (-37.5281937, 144.9072194)}",1051.7,168.8
560.0,2,4,2,House,31 Lemongrass Drive,MICKLEHAM,3064.0,-37.54356,144.88844,"Mickleham Secondary College2.1 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College5.1 km awayPrep-12CoEdGovernmentView Catchment,Yubup Primary School0.5 km awayGovernmentMore Info",False,210051445.0,"{'dist': 0.4600662312393584, 'nearest_coord': (-37.542846, 144.8935799)}",513.1,123.2
550.0,3,4,2,House,22 Oxbow Street,MICKLEHAM,3064.0,-37.542675,144.9001,"Mickleham Secondary College1.7 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College4.7 km awayPrep-12CoEdGovernmentView Catchment,Yubup Primary School0.6 km awayGovernmentMore Info",False,210051445.0,"{'dist': 0.3107605475860444, 'nearest_coord': (-37.542696, 144.8965754)}",362.1,86.9
550.0,2,3,1,House,4 Nebula Crescent,MICKLEHAM,3064.0,-37.568504,144.89249,"Mickleham Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College3 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College3.3 km away7-10CoEdGovernmentMore Info",False,210051445.0,"{'dist': 2.8546606741750744, 'nearest_coord': (-37.542846, 144.8935799)}",3726.0,462.0
550.0,2,3,2,House,22 Tivoli Way,MICKLEHAM,3064.0,-37.531483,144.89532,"Mickleham Secondary College0.7 km away7CoEdGovernmentView Catchment,Gaayip-Yagila Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College6 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.3752282640221379, 'nearest_coord': (-37.5338156, 144.898395)}",710.1,119.0
530.0,2,4,2,House,23 Yarradale Drive,MICKLEHAM,3064.0,-37.53337,144.90674,"Gaayip-Yagila Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Mickleham Secondary College0.8 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College5.4 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.3475972160467672, 'nearest_coord': (-37.5302799, 144.9061442)}",770.2,132.5
500.0,2,4,2,House,22 Abloom View,MICKLEHAM,3064.0,-37.5697,144.8905,"Mickleham Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College3.1 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College3.2 km away7-10CoEdGovernmentMore Info",False,210051445.0,"{'dist': 2.998349725716861, 'nearest_coord': (-37.542846, 144.8935799)}",4198.5,521.4
500.0,2,3,2,House,15 Heslop Street,MICKLEHAM,3064.0,-37.52422,144.90007,"Mickleham Secondary College0.4 km away7CoEdGovernmentView Catchment,Gaayip-Yagila Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College6.6 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.32167846814489093, 'nearest_coord': (-37.5266875, 144.9019741)}",737.7,86.6
500.0,2,4,2,House,15 Chomley Street,MICKLEHAM,3064.0,-37.523945,144.89935,"Mickleham Secondary College0.5 km away7CoEdGovernmentView Catchment,Gaayip-Yagila Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College6.6 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.38281511426660453, 'nearest_coord': (-37.5266875, 144.9019741)}",808.0,103.4
480.0,2,3,1,House,11 Selkirk Way,MICKLEHAM,3064.0,-37.53593,144.89937,"Mickleham Secondary College1 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College5.4 km awayPrep-12CoEdGovernmentView Catchment,Yubup Primary School0.9 km awayGovernmentMore Info",False,210051445.0,"{'dist': 0.250336186970983, 'nearest_coord': (-37.5338156, 144.898395)}",454.0,74.7
460.0,1,3,1,House,19 Salisbury Terrace,MICKLEHAM,3064.0,-37.530865,144.91302,"Gaayip-Yagila Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Mickleham Secondary College1 km away7CoEdGovernmentView Catchment,Mount Ridley P-12 College5.6 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 0.437315556281192, 'nearest_coord': (-37.5285733, 144.9089897)}",916.4,97.4
750.0,3,4,2,House,10 Reynolds Court,ROXBURGH PARK,3064.0,-37.635323,144.91946,"Roxburgh Homestead Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Roxburgh College1 km awayU, 7-12CoEdGovernmentView Catchment,Good Samaritan Catholic Primary School1.9 km awayPrep-6CoEdCatholicMore Info",False,210051544.0,"{'dist': 10.446792446427576, 'nearest_coord': (-37.541992, 144.905871)}",16283.8,1289.5
450.0,2,3,1,House,73 Ravenhill Boulevard,ROXBURGH PARK,3064.0,-37.634354,144.91795,"Roxburgh Homestead Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Roxburgh College1.1 km awayU, 7-12CoEdGovernmentView Catchment,Good Samaritan Catholic Primary School1.9 km awayPrep-6CoEdCatholicMore Info",False,210051544.0,"{'dist': 10.325201073488534, 'nearest_coord': (-37.541992, 144.905871)}",16263.1,1284.5
480.0,1,3,1,House,11 Rostron Way,ROXBURGH PARK,3064.0,-37.630512,144.9179,"Roxburgh Homestead Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Roxburgh College1 km awayU, 7-12CoEdGovernmentView Catchment,Good Samaritan Catholic Primary School1.6 km awayPrep-6CoEdCatholicMore Info",False,210051544.0,"{'dist': 9.899893472940132, 'nearest_coord': (-37.541992, 144.905871)}",13667.1,1189.7
690.0,2,5,2,House,10 Lachlan Crescent,ROXBURGH PARK,3064.0,-37.617672,144.92773,"Roxburgh Rise Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Craigieburn Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Good Samaritan Catholic Primary School0.9 km awayPrep-6CoEdCatholicMore Info",False,210051545.0,"{'dist': 8.63289357980742, 'nearest_coord': (-37.541992, 144.905871)}",14182.0,1043.0
675.0,2,5,2,House,14 Westbury Parkway,ROXBURGH PARK,3064.0,-37.618736,144.9197,"Roxburgh Rise Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Roxburgh College1.6 km awayU, 7-12CoEdGovernmentView Catchment,Kolbe Catholic College0.9 km away7-12CoEdCatholicMore Info",False,210051545.0,"{'dist': 8.620130447124017, 'nearest_coord': (-37.541992, 144.905871)}",12517.9,1088.6
550.0,3,4,2,Townhouse,22 Attain Walk,ROXBURGH PARK,3064.0,-37.624794,144.9183,"Roxburgh Homestead Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Roxburgh College1.2 km awayU, 7-12CoEdGovernmentView Catchment,Kolbe Catholic College1.3 km away7-12CoEdCatholicMore Info",False,210051545.0,"{'dist': 9.272086650617815, 'nearest_coord': (-37.541992, 144.905871)}",13894.9,1269.1
790.0,2,2,1,Apartment / Unit / Flat,111/48 Rose Street,FITZROY,3065.0,-37.796375,144.9769,"Fitzroy Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College1.4 km awayPrep-12CoEdGovernmentView Catchment,Lynall Hall Community School-The Island Campus6.1 km awayGovernmentView Catchment",False,206071142.0,"{'dist': 28.914511391976745, 'nearest_coord': (-37.53686229999999, 144.997692)}",40527.4,2715.9
650.0,1,2,1,Apartment / Unit / Flat,506/416 Gore Street,FITZROY,3065.0,-37.796806,144.98402,"Fitzroy Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College0.9 km awayPrep-12CoEdGovernmentView Catchment,Lynall Hall Community School-The Island Campus6.2 km awayGovernmentView Catchment",False,206071142.0,"{'dist': 28.929501639139378, 'nearest_coord': (-37.53686229999999, 144.997692)}",41062.4,2832.9
620.0,1,2,1,Apartment / Unit / Flat,33/1 St David Street,FITZROY,3065.0,-37.800537,144.97856,"Fitzroy Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College1.1 km awayPrep-12CoEdGovernmentView Catchment,Lynall Hall Community School-The Island Campus6.6 km awayGovernmentView Catchment",False,206071142.0,"{'dist': 29.367648787205617, 'nearest_coord': (-37.53686229999999, 144.997692)}",41258.2,2846.1
625.0,1,2,2,Apartment / Unit / Flat,3/3-25 Hanover Street,FITZROY,3065.0,-37.802635,144.97504,"Carlton Gardens Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College1.4 km awayPrep-12CoEdGovernmentView Catchment,Lynall Hall Community School-The Island Campus6.8 km awayGovernmentView Catchment",False,206071142.0,"{'dist': 29.614690258928484, 'nearest_coord': (-37.541992, 144.905871)}",39258.8,2589.8
