price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestSchool,School_distance,to_School_time
495.0,2,4,2,House,123 Brightvale Boulevard,WYNDHAM VALE,3024.0,-37.86433,144.62117,"Riverbend Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College2 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College2.1 km awayGovernmentMore Info",False,213051589.0,"{'dist': 39.094046783085204, 'nearest_coord': (-37.5191919, 144.705837)}",55558.2,4157.2
485.0,2,4,2,House,7 Anniversary Avenue,WYNDHAM VALE,3024.0,-37.852875,144.58694,"Ngarri Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College2.7 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College4.8 km awayGovernmentMore Info",False,213051589.0,"{'dist': 38.55080982378601, 'nearest_coord': (-37.5191919, 144.705837)}",71738.5,3828.4
480.0,2,4,2,House,5 Congregation Circuit,WYNDHAM VALE,3024.0,-37.853283,144.58966,"Ngarri Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College2.6 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College4.6 km awayGovernmentMore Info",False,213051589.0,"{'dist': 38.53027295821523, 'nearest_coord': (-37.5191919, 144.705837)}",72138.0,3886.0
480.0,2,4,2,House,8 Gungurra Grove,WYNDHAM VALE,3024.0,-37.88554,144.61017,"Wyndham Vale Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College1.4 km awayPrep-12CoEdGovernmentView Catchment,Walcom Ngarrwa Secondary College2.4 km awayGovernmentMore Info",False,213051590.0,"{'dist': 41.596487397936954, 'nearest_coord': (-37.5191919, 144.705837)}",54205.8,4010.4
500.0,2,4,2,House,1 Revelry road,WYNDHAM VALE,3024.0,-37.858746,144.59828,"Ngarri Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College1.7 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College3.9 km awayGovernmentMore Info",False,213051589.0,"{'dist': 38.92485029023655, 'nearest_coord': (-37.5191919, 144.705837)}",73001.6,3924.8
470.0,2,4,2,House,33 Mopane Circuit,WYNDHAM VALE,3024.0,-37.896244,144.60764,"Wyndham Vale Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College2.5 km awayPrep-12CoEdGovernmentView Catchment,Walcom Ngarrwa Secondary College1.2 km awayGovernmentMore Info",False,213051590.0,"{'dist': 42.80701698619028, 'nearest_coord': (-37.5191919, 144.705837)}",54885.0,4098.3
470.0,2,4,2,House,21 Cubbyhouse Road,WYNDHAM VALE,3024.0,-37.851486,144.59178,"Ngarri Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College2.7 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College4.4 km awayGovernmentMore Info",False,213051589.0,"{'dist': 38.288362012358405, 'nearest_coord': (-37.5191919, 144.705837)}",72767.8,3914.6
470.0,2,4,1,House,20 Riveting Rd,WYNDHAM VALE,3024.0,-37.861916,144.60316,"Manor Lakes P-12 College1.4 km awayPrep-12CoEdGovernmentView Catchment,Ngarri Primary School1.7 km awayPrep-6CoEdGovernmentMore Info,Laa Yulta Primary School2.7 km awayGovernmentMore Info",False,213051589.0,"{'dist': 39.165529969794406, 'nearest_coord': (-37.5191919, 144.705837)}",73590.4,3958.5
470.0,2,3,2,House,13 Edwin Close,WYNDHAM VALE,3024.0,-37.87408,144.59277,"Manor Lakes P-12 College0.8 km awayPrep-12CoEdGovernmentView Catchment,Ngarri Primary School1.1 km awayPrep-6CoEdGovernmentMore Info,Laa Yulta Primary School1.3 km awayGovernmentMore Info",False,213051579.0,"{'dist': 40.696418789945824, 'nearest_coord': (-37.5191919, 144.705837)}",75043.7,4091.2
460.0,2,4,2,House,28 Greenmont Road,WYNDHAM VALE,3024.0,-37.85892,144.598,"Ngarri Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College1.7 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College3.9 km awayGovernmentMore Info",False,213051589.0,"{'dist': 38.94961015159142, 'nearest_coord': (-37.5191919, 144.705837)}",72995.6,3924.0
460.0,2,4,2,House,40 Stonecrop Way,WYNDHAM VALE,3024.0,-37.850452,144.58704,"Ngarri Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College3 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College4.8 km awayGovernmentMore Info",False,213051589.0,"{'dist': 38.28920940965341, 'nearest_coord': (-37.5191919, 144.705837)}",72162.4,3889.7
480.0,3,3,1,House,6 Greenmont Road,WYNDHAM VALE,3024.0,-37.858173,144.5969,"Ngarri Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College1.8 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College4 km awayGovernmentMore Info",True,213051589.0,"{'dist': 38.89280978727658, 'nearest_coord': (-37.5191919, 144.705837)}",72868.1,3905.6
460.0,2,3,2,House,12 Woolspinner Crescent,WYNDHAM VALE,3024.0,-37.862747,144.61852,"Riverbend Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College1.9 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College2.2 km awayGovernmentMore Info",False,213051589.0,"{'dist': 38.96658416316223, 'nearest_coord': (-37.5191919, 144.705837)}",55673.4,4164.1
480.0,2,3,2,Townhouse,20 Wetherby Road,WYNDHAM VALE,3024.0,-37.843887,144.59242,"Ngarri Primary School2.6 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College3.5 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College4.5 km awayGovernmentMore Info",False,213051589.0,"{'dist': 37.45868473702216, 'nearest_coord': (-37.5191919, 144.705837)}",73223.0,4022.2
475.0,2,3,2,House,20 Ixora Crescent,WYNDHAM VALE,3024.0,-37.86719,144.5905,"Ngarri Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College1.3 km awayPrep-12CoEdGovernmentView Catchment,Walcom Ngarrwa Secondary College4.6 km awayGovernmentMore Info",False,213051579.0,"{'dist': 40.00428216501784, 'nearest_coord': (-37.5191919, 144.705837)}",74416.5,4030.3
450.0,2,3,2,Townhouse,7 Kensal Walk,WYNDHAM VALE,3024.0,-37.84408,144.59258,"Ngarri Primary School2.6 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College3.4 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College4.5 km awayGovernmentMore Info",False,213051589.0,"{'dist': 37.47561935915237, 'nearest_coord': (-37.5191919, 144.705837)}",73217.9,4021.3
450.0,2,4,2,House,27 Fritelli Cct,WYNDHAM VALE,3024.0,-37.86343,144.60248,"Manor Lakes P-12 College1.2 km awayPrep-12CoEdGovernmentView Catchment,Ngarri Primary School1.6 km awayPrep-6CoEdGovernmentMore Info,Laa Yulta Primary School2.5 km awayGovernmentMore Info",False,213051589.0,"{'dist': 39.34312457941134, 'nearest_coord': (-37.5191919, 144.705837)}",73717.3,3976.7
450.0,2,3,2,House,38 Welcome Parade,WYNDHAM VALE,3024.0,-37.85403,144.59294,"Ngarri Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College2.4 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College4.3 km awayGovernmentMore Info",False,213051589.0,"{'dist': 38.534935268295825, 'nearest_coord': (-37.5191919, 144.705837)}",72406.4,3865.0
440.0,2,3,1,House,58 Chapman Drive,WYNDHAM VALE,3024.0,-37.87758,144.62982,"Riverbend Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Wyndham Central Secondary College2.4 km away7-12CoEdGovernmentView Catchment,Christway College - Wyndham1.1 km awayPrivateMore Info",False,213051589.0,"{'dist': 40.40832230740206, 'nearest_coord': (-37.5191919, 144.705837)}",53498.3,3958.1
440.0,2,3,1,House,44 Fitzrovia Drive,WYNDHAM VALE,3024.0,-37.848686,144.5955,"Ngarri Primary School2.2 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College2.9 km awayPrep-12CoEdGovernmentView Catchment,Brinbeal Secondary College4.1 km awayGovernmentMore Info",False,213051589.0,"{'dist': 37.902864744472346, 'nearest_coord': (-37.5191919, 144.705837)}",73402.2,3958.3
420.0,1,3,4,House,14 Rosedale Place,WYNDHAM VALE,3024.0,-37.88897,144.63257,"Iramoo Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Wyndham Central Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Christway College - Wyndham1.9 km awayPrivateMore Info",False,213051589.0,"{'dist': 41.619657060360275, 'nearest_coord': (-37.5191919, 144.705837)}",52296.3,3818.6
420.0,1,3,2,House,13 Tasman Place,WYNDHAM VALE,3024.0,-37.885063,144.62907,"Riverbend Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Wyndham Central Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Christway College - Wyndham1.4 km awayPrivateMore Info",False,213051589.0,"{'dist': 41.23984836620301, 'nearest_coord': (-37.5191919, 144.705837)}",52001.0,3783.7
410.0,1,2,1,Apartment / Unit / Flat,1/87 Federal Drive,WYNDHAM VALE,3024.0,-37.879246,144.62708,"Riverbend Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College2.3 km awayPrep-12CoEdGovernmentView Catchment,Wyndham Central Secondary College2.5 km away7-12CoEdGovernmentMore Info",False,213051589.0,"{'dist': 40.63143283914411, 'nearest_coord': (-37.5191919, 144.705837)}",53111.4,3902.4
410.0,1,2,1,Apartment / Unit / Flat,4/87 Federal Drive,WYNDHAM VALE,3024.0,-37.87946,144.62729,"Riverbend Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Manor Lakes P-12 College2.3 km awayPrep-12CoEdGovernmentView Catchment,Wyndham Central Secondary College2.5 km away7-12CoEdGovernmentMore Info",False,213051589.0,"{'dist': 40.65173360968715, 'nearest_coord': (-37.5191919, 144.705837)}",53076.0,3897.3
600.0,2,3,2,House,122A Second Avenue,ALTONA NORTH,3025.0,-37.83274,144.85435,"Altona North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.9 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.9 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.41909795776792, 'nearest_coord': (-37.542846, 144.8935799)}",47378.0,2568.2
950.0,3,4,2,House,17 Prospect Walk,ALTONA NORTH,3025.0,-37.829838,144.85802,"Altona North Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.9 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.6 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.065145664315565, 'nearest_coord': (-37.542846, 144.8935799)}",47834.3,2641.0
850.0,3,4,2,House,7/18-20 Stapley Crescent,ALTONA NORTH,3025.0,-37.83703,144.86218,"Newport Gardens Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.1 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6.4 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.82828989970647, 'nearest_coord': (-37.542846, 144.8935799)}",48436.5,2682.9
620.0,2,3,3,House,34 Hansen Street,ALTONA NORTH,3025.0,-37.837505,144.86517,"Bayside P-12 College-Paisley Campus0.7 km awayGovernmentView Catchment,Newport Gardens Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College2.9 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 32.859858154242254, 'nearest_coord': (-37.542846, 144.8935799)}",48781.5,2672.8
930.0,3,4,1,House,44 MacDonald Avenue,ALTONA NORTH,3025.0,-37.835403,144.85812,"Altona North Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.4 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6.2 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.68019599467824, 'nearest_coord': (-37.542846, 144.8935799)}",47995.6,2632.1
875.0,3,4,3,House,380A Blackshaws Road,ALTONA NORTH,3025.0,-37.830875,144.84668,"Bayside P-12 College4.5 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.7 km awayUCoEdGovernmentView Catchment,Altona North Primary School0.7 km awayPrep-6CoEdGovernmentMore Info",False,213021343.0,"{'dist': 32.29221078491095, 'nearest_coord': (-37.542846, 144.8935799)}",46868.8,2523.2
875.0,3,4,1,House,27 Clematis Avenue,ALTONA NORTH,3025.0,-37.82694,144.85426,"Altona North Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College4.4 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.3 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 31.77878330279385, 'nearest_coord': (-37.542846, 144.8935799)}",46845.0,2489.5
875.0,3,4,2,House,44 Hansen Street,ALTONA NORTH,3025.0,-37.836643,144.86539,"Bayside P-12 College-Paisley Campus0.8 km awayGovernmentView Catchment,Newport Gardens Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College2.9 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 32.76281637553196, 'nearest_coord': (-37.542846, 144.8935799)}",48732.0,2670.8
825.0,3,3,2,Townhouse,83A Second Avenue,ALTONA NORTH,3025.0,-37.834064,144.85374,"Altona North Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.8 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.57121721292667, 'nearest_coord': (-37.542846, 144.8935799)}",47531.1,2590.2
750.0,1,3,2,House,47 Seventh Avenue,ALTONA NORTH,3025.0,-37.84133,144.8474,"Altona North Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.8 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6.9 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 33.437758664158665, 'nearest_coord': (-37.542846, 144.8935799)}",48063.6,2652.0
750.0,1,4,4,House,34 Delphin Avenue,ALTONA NORTH,3025.0,-37.828934,144.8536,"Altona North Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College4.2 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.5 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.00552413638554, 'nearest_coord': (-37.542846, 144.8935799)}",46840.6,2520.0
720.0,2,4,4,House,1 Second Avenue,ALTONA NORTH,3025.0,-37.84173,144.85234,"Altona North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.4 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6.9 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 33.4319397926637, 'nearest_coord': (-37.542846, 144.8935799)}",48458.3,2708.8
720.0,2,3,1,Townhouse,3/12 Stapley Crescent,ALTONA NORTH,3025.0,-37.8362,144.862,"Altona North Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.1 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6.3 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.737668249892266, 'nearest_coord': (-37.542846, 144.8935799)}",48362.4,2672.2
680.0,2,3,1,Townhouse,38 Windsor Crescent,ALTONA NORTH,3025.0,-37.84311,144.85085,"Altona North Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.4 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School7.1 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 33.59890065372979, 'nearest_coord': (-37.542846, 144.8935799)}",48511.2,2716.5
680.0,2,3,2,Townhouse,50 Angus Avenue,ALTONA NORTH,3025.0,-37.833126,144.85759,"Altona North Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.7 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.9 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.43269575837998, 'nearest_coord': (-37.542846, 144.8935799)}",47659.4,2589.6
570.0,1,3,1,House,88 Sixth Avenue,ALTONA NORTH,3025.0,-37.836502,144.84966,"Altona North Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.9 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6.3 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.88100290046091, 'nearest_coord': (-37.542846, 144.8935799)}",47493.6,2609.6
560.0,1,3,4,House,273 Blackshaws Road,ALTONA NORTH,3025.0,-37.832577,144.85909,"Altona North Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.6 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.9 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.359297086433635, 'nearest_coord': (-37.542846, 144.8935799)}",47707.5,2586.9
530.0,1,2,1,Townhouse,2/9 Prentice Street,ALTONA NORTH,3025.0,-37.841778,144.86275,"Bayside P-12 College-Paisley Campus0.2 km awayGovernmentView Catchment,Newport Gardens Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College2.7 km awayPrep-12CoEdGovernmentView Catchment",False,213021343.0,"{'dist': 33.3502762795066, 'nearest_coord': (-37.542846, 144.8935799)}",49381.0,2746.6
530.0,1,3,2,House,129 Sixth Avenue,ALTONA NORTH,3025.0,-37.832153,144.84998,"Bayside P-12 College4.2 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.8 km awayUCoEdGovernmentView Catchment,Altona North Primary School0.5 km awayPrep-6CoEdGovernmentMore Info",False,213021343.0,"{'dist': 32.397484035617055, 'nearest_coord': (-37.542846, 144.8935799)}",47193.3,2544.9
520.0,2,2,1,Apartment / Unit / Flat,104/129 Millers Road,ALTONA NORTH,3025.0,-37.829006,144.84889,"Bayside P-12 College4.5 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.5 km awayUCoEdGovernmentView Catchment,Altona North Primary School0.9 km awayPrep-6CoEdGovernmentMore Info",False,213021343.0,"{'dist': 32.06167534529099, 'nearest_coord': (-37.542846, 144.8935799)}",47005.1,2535.9
400.0,1,2,1,Apartment / Unit / Flat,2/63 May Street,ALTONA NORTH,3025.0,-37.83359,144.85179,"Altona North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College4 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.53776373034179, 'nearest_coord': (-37.542846, 144.8935799)}",47507.0,2577.4
370.0,1,2,1,Apartment / Unit / Flat,2/315 Blackshaws Road,ALTONA NORTH,3025.0,-37.832066,144.85445,"Altona North Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.9 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.8 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.34364326306719, 'nearest_coord': (-37.542846, 144.8935799)}",47302.6,2557.3
950.0,4,4,3,House,64A Marion Street,ALTONA NORTH,3025.0,-37.8352,144.85306,"Altona North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.8 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6.2 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.70327039926024, 'nearest_coord': (-37.542846, 144.8935799)}",47623.9,2609.9
825.0,3,4,2,Townhouse,80c First Avenue,ALTONA NORTH,3025.0,-37.833626,144.85518,"Altona North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.8 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.50938397002543, 'nearest_coord': (-37.542846, 144.8935799)}",47542.8,2586.6
750.0,2,3,2,Townhouse,1/31 Macdonald Avenue,ALTONA NORTH,3025.0,-37.83671,144.85753,"Altona North Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.4 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6.3 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.82983986590104, 'nearest_coord': (-37.542846, 144.8935799)}",48160.3,2652.9
750.0,3,3,4,House,16A The Circle,ALTONA NORTH,3025.0,-37.836266,144.86395,"Bayside P-12 College-Paisley Campus0.8 km awayGovernmentView Catchment,Newport Gardens Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3 km awayPrep-12CoEdGovernmentView Catchment",False,213021343.0,"{'dist': 32.73086609944076, 'nearest_coord': (-37.542846, 144.8935799)}",48761.2,2679.9
600.0,2,2,2,House,258 Millers Road,ALTONA NORTH,3025.0,-37.8397,144.84654,"Altona North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.9 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6.7 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 33.26719685047455, 'nearest_coord': (-37.542846, 144.8935799)}",47729.0,2614.9
570.0,1,2,1,House,1/8 Duke Street,ALTONA NORTH,3025.0,-37.834293,144.84547,"Bayside P-12 College4.4 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6.1 km awayUCoEdGovernmentView Catchment,Altona North Primary School0.4 km awayPrep-6CoEdGovernmentMore Info",False,213021343.0,"{'dist': 32.682803626248024, 'nearest_coord': (-37.542846, 144.8935799)}",47320.5,2590.3
