price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestHospital,hospital_distance,to_hospital_time
600.0,2,2,1,Apartment / Unit / Flat,3/45 Ulupna Road,ORMOND,3204.0,-37.90001,145.04308,"Glen Huntly Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.4 km awayUCoEdGovernmentView Catchment",False,208021182.0,"{'dist': 2.089975131359225, 'nearest_coord': (-37.900377, 145.019265)}",2934.2,286.9
485.0,1,2,1,Apartment / Unit / Flat,3/5 Walsh Street,ORMOND,3204.0,-37.903027,145.04697,"Mckinnon Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College2.1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School2.9 km awayUCoEdGovernmentView Catchment",False,208021182.0,"{'dist': 2.426322669314319, 'nearest_coord': (-37.920697, 145.063197)}",4118.4,450.6
450.0,1,2,1,Apartment / Unit / Flat,6/630 North Road,ORMOND,3204.0,-37.9046,145.04333,"Mckinnon Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Mckinnon Secondary College1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3 km awayUCoEdGovernmentView Catchment",False,208021182.0,"{'dist': 2.1630321497500327, 'nearest_coord': (-37.900377, 145.019265)}",2288.6,199.3
450.0,1,2,1,Apartment / Unit / Flat,8/24 Ulupna Road,ORMOND,3204.0,-37.90188,145.04315,"Glen Huntly Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.9 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.2 km awayUCoEdGovernmentView Catchment",False,208021182.0,"{'dist': 2.10234538771014, 'nearest_coord': (-37.900377, 145.019265)}",2488.0,260.5
370.0,1,1,1,Apartment / Unit / Flat,12/36 Lillimur Road,ORMOND,3204.0,-37.900986,145.04195,"Glen Huntly Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.7 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.4 km awayUCoEdGovernmentView Catchment",False,208021182.0,"{'dist': 1.9915665921640242, 'nearest_coord': (-37.900377, 145.019265)}",2450.4,262.9
1125.0,3,4,2,Townhouse,666 North Road,ORMOND,3204.0,-37.904865,145.0452,"Mckinnon Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Mckinnon Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Southern Autistic School2.8 km awayUCoEdGovernmentView Catchment",False,208021182.0,"{'dist': 2.3295947740732315, 'nearest_coord': (-37.900377, 145.019265)}",2456.9,235.0
880.0,2,3,2,Townhouse,664 North Road,ORMOND,3204.0,-37.904854,145.04507,"Mckinnon Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Mckinnon Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Southern Autistic School2.9 km awayUCoEdGovernmentView Catchment",False,208021182.0,"{'dist': 2.318191950546066, 'nearest_coord': (-37.900377, 145.019265)}",2445.5,232.2
830.0,1,3,1,House,4 Wicklow Street,ORMOND,3204.0,-37.905815,145.0447,"Mckinnon Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Mckinnon Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Southern Autistic School2.8 km awayUCoEdGovernmentView Catchment",False,208021182.0,"{'dist': 2.312101299395003, 'nearest_coord': (-37.900377, 145.019265)}",2524.0,234.0
750.0,1,3,2,House,61 Draper Street,ORMOND,3204.0,-37.90647,145.05037,"Mckinnon Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mckinnon Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School2.5 km awayUCoEdGovernmentView Catchment",False,208021182.0,"{'dist': 1.9413531911432669, 'nearest_coord': (-37.920697, 145.063197)}",3390.8,375.8
410.0,1,1,1,Apartment / Unit / Flat,13/17 Holloway Street,ORMOND,3204.0,-37.90169,145.04684,"Mckinnon Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Glen Eira College1.9 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.1 km awayUCoEdGovernmentView Catchment",False,208021182.0,"{'dist': 2.4238601975028256, 'nearest_coord': (-37.900377, 145.019265)}",2888.4,302.2
1050.0,2,2,2,Apartment / Unit / Flat,46/333 Coventry Street,SOUTH MELBOURNE,3205.0,-37.8332,144.95627,"South Melbourne Park Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.3 km awayUCoEdGovernmentView Catchment,Albert Park College1.5 km away7-12CoEdGovernmentView Catchment",True,206051512.0,"{'dist': 1.399530301836092, 'nearest_coord': (-37.834246, 144.972151)}",1926.2,306.7
750.0,2,2,2,Apartment / Unit / Flat,71/1 Sandilands Street,SOUTH MELBOURNE,3205.0,-37.836224,144.96838,"South Melbourne Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Albert Park College2.1 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment",True,206051512.0,"{'dist': 0.3975511588790287, 'nearest_coord': (-37.834246, 144.972151)}",528.7,123.1
700.0,1,2,0,Apartment / Unit / Flat,9a Park Place,SOUTH MELBOURNE,3205.0,-37.83542,144.95978,"South Melbourne Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Albert Park College1.5 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School1.6 km awayUCoEdGovernmentView Catchment",True,206051512.0,"{'dist': 1.0942348692084225, 'nearest_coord': (-37.834246, 144.972151)}",1265.4,217.2
695.0,1,2,1,Apartment / Unit / Flat,2511/50 Albert Road,SOUTH MELBOURNE,3205.0,-37.83405,144.97131,"South Melbourne Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Prahran High School2.6 km away7-11CoEdGovernmentView Catchment",True,206051512.0,"{'dist': 0.07700570334209751, 'nearest_coord': (-37.834246, 144.972151)}",80.4,24.2
700.0,2,2,2,Apartment / Unit / Flat,23/70 Albert Road,SOUTH MELBOURNE,3205.0,-37.83467,144.97093,"South Melbourne Park Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Prahran High School2.6 km away7-11CoEdGovernmentView Catchment",False,206051512.0,"{'dist': 0.11713579949372438, 'nearest_coord': (-37.834246, 144.972151)}",144.9,38.5
1100.0,1,3,0,Terrace,323 Coventry Street,SOUTH MELBOURNE,3205.0,-37.833073,144.95676,"South Melbourne Park Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.4 km awayUCoEdGovernmentView Catchment,Albert Park College1.5 km away7-12CoEdGovernmentView Catchment",True,206051512.0,"{'dist': 1.3579362332502367, 'nearest_coord': (-37.834246, 144.972151)}",1776.0,279.7
10402.0,2,2,0,Apartment / Unit / Flat,1808/15-85 Gladstone St,SOUTH MELBOURNE,3205.0,-37.829514,144.95099,"South Melbourne Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.1 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College1.7 km away7-8CoEdGovernmentView Catchment",True,206051511.0,"{'dist': 1.8627412793551703, 'nearest_coord': (-37.812763, 144.950757)}",2690.6,311.6
9502.0,2,2,0,Apartment / Unit / Flat,Gladstone St,SOUTH MELBOURNE,3205.0,-37.83171,144.94707,"South Melbourne Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School0.7 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College1.3 km away7-8CoEdGovernmentView Catchment",True,206051130.0,"{'dist': 2.13155790975575, 'nearest_coord': (-37.812763, 144.950757)}",2827.6,338.2
1760.0,1,1,0,Apartment / Unit / Flat,804/15-85 Gladstone St,SOUTH MELBOURNE,3205.0,-37.829514,144.95099,"South Melbourne Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.1 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College1.7 km away7-8CoEdGovernmentView Catchment",True,206051511.0,"{'dist': 1.8627412793551703, 'nearest_coord': (-37.812763, 144.950757)}",2690.6,311.6
680.0,1,1,0,Apartment / Unit / Flat,15-85 Gladstone St,SOUTH MELBOURNE,3205.0,-37.829514,144.95099,"South Melbourne Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.1 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College1.7 km away7-8CoEdGovernmentView Catchment",True,206051511.0,"{'dist': 1.8627412793551703, 'nearest_coord': (-37.812763, 144.950757)}",2690.6,311.6
650.0,1,1,1,Apartment / Unit / Flat,707/2-14 Albert Road,SOUTH MELBOURNE,3205.0,-37.832825,144.9709,"South Melbourne Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Prahran High School2.8 km away7-11CoEdGovernmentView Catchment",True,206051512.0,"{'dist': 0.19244955932917815, 'nearest_coord': (-37.834246, 144.972151)}",501.0,102.7
475.0,1,1,1,Apartment / Unit / Flat,23/1 Sandilands Street,SOUTH MELBOURNE,3205.0,-37.836224,144.96838,"South Melbourne Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Albert Park College2.1 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment",True,206051512.0,"{'dist': 0.3975511588790287, 'nearest_coord': (-37.834246, 144.972151)}",528.7,123.1
590.0,1,2,1,Apartment / Unit / Flat,11/21-27 Park Street Street,SOUTH MELBOURNE,3205.0,-37.833103,144.96971,"South Melbourne Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.5 km awayUCoEdGovernmentView Catchment,Prahran High School2.8 km away7-11CoEdGovernmentView Catchment",False,206051512.0,"{'dist': 0.2492160421116202, 'nearest_coord': (-37.834246, 144.972151)}",472.6,99.0
530.0,1,1,1,Apartment / Unit / Flat,310/52 Park Street,SOUTH MELBOURNE,3205.0,-37.8328,144.96916,"South Melbourne Park Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment,Prahran High School2.9 km away7-11CoEdGovernmentView Catchment",False,206051512.0,"{'dist': 0.30797798280755356, 'nearest_coord': (-37.834246, 144.972151)}",550.1,109.3
1150.0,2,2,1,Apartment / Unit / Flat,9/81 Palmerston Crescent,SOUTH MELBOURNE,3205.0,-37.835865,144.96819,"South Melbourne Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Albert Park College2.1 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment",True,206051512.0,"{'dist': 0.39167724188132963, 'nearest_coord': (-37.834246, 144.972151)}",543.3,122.7
690.0,2,2,1,Apartment / Unit / Flat,24/70 Albert Rd,SOUTH MELBOURNE,3205.0,-37.83467,144.97093,"South Melbourne Park Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Prahran High School2.6 km away7-11CoEdGovernmentView Catchment",False,206051512.0,"{'dist': 0.11713579949372438, 'nearest_coord': (-37.834246, 144.972151)}",144.9,38.5
675.0,1,2,0,House,43 Mountain Street,SOUTH MELBOURNE,3205.0,-37.837208,144.9489,"Albert Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School0.6 km awayUCoEdGovernmentView Catchment,Albert Park College0.8 km away7-12CoEdGovernmentView Catchment",False,206051512.0,"{'dist': 2.0682685449015565, 'nearest_coord': (-37.834246, 144.972151)}",2285.9,416.2
595.0,1,2,1,Apartment / Unit / Flat,914/50 Albert Road,SOUTH MELBOURNE,3205.0,-37.834076,144.97104,"South Melbourne Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Prahran High School2.6 km away7-11CoEdGovernmentView Catchment",False,206051512.0,"{'dist': 0.0993831002381934, 'nearest_coord': (-37.834246, 144.972151)}",415.3,92.4
775.0,2,2,2,Apartment / Unit / Flat,104/196 Albert Road,SOUTH MELBOURNE,3205.0,-37.837147,144.96718,"South Melbourne Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Albert Park College1.9 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment",False,206051512.0,"{'dist': 0.5427980412471736, 'nearest_coord': (-37.834246, 144.972151)}",582.0,147.1
700.0,2,2,1,Apartment / Unit / Flat,102/211 Dorcas Street,SOUTH MELBOURNE,3205.0,-37.83279,144.96205,"South Melbourne Park Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Albert Park College1.8 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School1.8 km awayUCoEdGovernmentView Catchment",True,206051512.0,"{'dist': 0.9017376604734534, 'nearest_coord': (-37.834246, 144.972151)}",1219.7,227.6
1350.0,2,3,0,House,14 Henderson Street,SOUTH MELBOURNE,3205.0,-37.840195,144.94781,"Albert Park Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Albert Park College0.5 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School0.6 km awayUCoEdGovernmentView Catchment",False,206051512.0,"{'dist': 2.2375708621693176, 'nearest_coord': (-37.834246, 144.972151)}",2978.1,476.2
850.0,2,2,1,Apartment / Unit / Flat,1008/35 Albert Road,SOUTH MELBOURNE,3205.0,-37.83795,144.96593,"South Melbourne Park Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Albert Park College1.8 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School2.1 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 0.6841766719084837, 'nearest_coord': (-37.834246, 144.972151)}",725.8,155.4
675.0,1,2,1,House,376 Dorcas Street,SOUTH MELBOURNE,3205.0,-37.835327,144.9519,"South Melbourne Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School0.9 km awayUCoEdGovernmentView Catchment,Albert Park College1.1 km away7-12CoEdGovernmentView Catchment",False,206051512.0,"{'dist': 1.7824994721483518, 'nearest_coord': (-37.834246, 144.972151)}",2183.2,350.1
580.0,1,1,1,Apartment / Unit / Flat,1702/38 Albert Road,SOUTH MELBOURNE,3205.0,-37.833714,144.97131,"South Melbourne Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Prahran High School2.7 km away7-11CoEdGovernmentView Catchment",False,206051512.0,"{'dist': 0.09462727563929595, 'nearest_coord': (-37.834246, 144.972151)}",117.2,29.5
1300.0,2,3,1,Apartment / Unit / Flat,504/201 Ferrars Street,SOUTH MELBOURNE,3205.0,-37.83195,144.95473,"South Melbourne Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.2 km awayUCoEdGovernmentView Catchment,Albert Park College1.5 km away7-12CoEdGovernmentView Catchment",False,206051512.0,"{'dist': 1.5511016798829358, 'nearest_coord': (-37.834246, 144.972151)}",2082.0,305.1
900.0,2,2,1,Apartment / Unit / Flat,1301/138 Ferrars Street,SOUTH MELBOURNE,3205.0,-37.82994,144.9533,"South Melbourne Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College1.9 km away7-8CoEdGovernmentView Catchment",False,206051511.0,"{'dist': 1.72340240417901, 'nearest_coord': (-37.834246, 144.972151)}",2372.7,344.8
700.0,1,1,0,Apartment / Unit / Flat,304/138 Ferrars Street,SOUTH MELBOURNE,3205.0,-37.82994,144.9533,"South Melbourne Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College1.9 km away7-8CoEdGovernmentView Catchment",False,206051511.0,"{'dist': 1.72340240417901, 'nearest_coord': (-37.834246, 144.972151)}",2372.7,344.8
650.0,1,2,1,Apartment / Unit / Flat,1214/50 Albert Road,SOUTH MELBOURNE,3205.0,-37.83405,144.97131,"South Melbourne Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment,Prahran High School2.6 km away7-11CoEdGovernmentView Catchment",False,206051512.0,"{'dist': 0.07700570334209751, 'nearest_coord': (-37.834246, 144.972151)}",80.4,24.2
500.0,1,1,1,Apartment / Unit / Flat,107/75 Palmerston Crescent,SOUTH MELBOURNE,3205.0,-37.835293,144.96909,"South Melbourne Park Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Albert Park College2.2 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment",False,206051512.0,"{'dist': 0.29294447187261186, 'nearest_coord': (-37.834246, 144.972151)}",543.8,122.8
495.0,1,1,1,Apartment / Unit / Flat,20c Napier Street,SOUTH MELBOURNE,3205.0,-37.834167,144.96785,"South Melbourne Park Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Albert Park College2.1 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School2.3 km awayUCoEdGovernmentView Catchment",True,206051512.0,"{'dist': 0.37781874585060987, 'nearest_coord': (-37.834246, 144.972151)}",664.6,139.9
1545.0,2,3,1,House,5A Church Street,SOUTH MELBOURNE,3205.0,-37.83598,144.96085,"South Melbourne Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Albert Park College1.5 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School1.7 km awayUCoEdGovernmentView Catchment",True,206051512.0,"{'dist': 1.0110051985756998, 'nearest_coord': (-37.834246, 144.972151)}",1223.1,213.0
1500.0,2,3,1,House,8 Fitzpatrick Street,SOUTH MELBOURNE,3205.0,-37.83306,144.96648,"South Melbourne Park Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Albert Park College2.1 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment",True,206051512.0,"{'dist': 0.5151991272409607, 'nearest_coord': (-37.834246, 144.972151)}",938.2,196.6
1200.0,2,3,1,Apartment / Unit / Flat,602/138 Ferrars Street,SOUTH MELBOURNE,3205.0,-37.82994,144.9533,"South Melbourne Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College1.9 km away7-8CoEdGovernmentView Catchment",False,206051511.0,"{'dist': 1.72340240417901, 'nearest_coord': (-37.834246, 144.972151)}",2372.7,344.8
1150.0,2,3,1,Apartment / Unit / Flat,902/138 Ferrars Street,SOUTH MELBOURNE,3205.0,-37.82994,144.9533,"South Melbourne Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College1.9 km away7-8CoEdGovernmentView Catchment",False,206051511.0,"{'dist': 1.72340240417901, 'nearest_coord': (-37.834246, 144.972151)}",2372.7,344.8
1150.0,2,3,1,Apartment / Unit / Flat,103/138 Ferrars Street,SOUTH MELBOURNE,3205.0,-37.82994,144.9533,"South Melbourne Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College1.9 km away7-8CoEdGovernmentView Catchment",True,206051511.0,"{'dist': 1.72340240417901, 'nearest_coord': (-37.834246, 144.972151)}",2372.7,344.8
950.0,2,2,1,Apartment / Unit / Flat,904/138 Ferrars Street,SOUTH MELBOURNE,3205.0,-37.82994,144.9533,"South Melbourne Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School1.3 km awayUCoEdGovernmentView Catchment,Port Melbourne Secondary College1.9 km away7-8CoEdGovernmentView Catchment",False,206051511.0,"{'dist': 1.72340240417901, 'nearest_coord': (-37.834246, 144.972151)}",2372.7,344.8
880.0,1,2,0,House,37 Cobden Street,SOUTH MELBOURNE,3205.0,-37.83482,144.96858,"South Melbourne Park Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Albert Park College2.1 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School2.4 km awayUCoEdGovernmentView Catchment",False,206051512.0,"{'dist': 0.3200352680771933, 'nearest_coord': (-37.834246, 144.972151)}",606.0,134.4
