price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestSchool,School_distance,to_School_time
600.0,1,1,0,Apartment / Unit / Flat,5707/639 Little Lonsdale Street,MELBOURNE,3000.0,-37.81419,144.95258,"Docklands Primary School1 km awayPrep-6CoEdGovernmentView Catchment,University High School1.9 km away7-12CoEdGovernmentView Catchment,Haileybury College - City Boys0.3 km awayPrivateMore Info",False,206041505.0,"{'dist': 30.54494549120177, 'nearest_coord': (-37.541992, 144.905871)}",43378.3,2733.9
550.0,1,1,0,Apartment / Unit / Flat,5/392 Little Collins Street,MELBOURNE,3000.0,-37.815685,144.9616,"Carlton Gardens Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,University High School2.1 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.4 km awayPrivateMore Info",True,206041505.0,"{'dist': 30.825966133392324, 'nearest_coord': (-37.541992, 144.905871)}",43074.4,2760.4
540.0,1,1,0,Apartment / Unit / Flat,905/87 Franklin Street,MELBOURNE,3000.0,-37.807945,144.9617,"Carlton Gardens Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,University High School1.3 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.5 km awayPrivateMore Info",True,206041504.0,"{'dist': 29.97807479879801, 'nearest_coord': (-37.541992, 144.905871)}",42112.1,2636.6
530.0,1,1,0,Apartment / Unit / Flat,2012/220 Spencer Street,MELBOURNE,3000.0,-37.815693,144.95291,"Docklands Primary School1 km awayPrep-6CoEdGovernmentView Catchment,University High School2.1 km away7-12CoEdGovernmentView Catchment,Haileybury College - City Boys0.5 km awayPrivateMore Info",False,206041505.0,"{'dist': 30.71445473742044, 'nearest_coord': (-37.541992, 144.905871)}",43265.7,2691.1
530.0,1,1,0,Apartment / Unit / Flat,912/181 ABeckett Street,MELBOURNE,3000.0,-37.810158,144.95819,"North Melbourne Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,University High School1.5 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.3 km awayPrivateMore Info",True,206041504.0,"{'dist': 30.172152652370993, 'nearest_coord': (-37.541992, 144.905871)}",42329.0,2659.5
520.0,1,1,0,Apartment / Unit / Flat,1402/8 Downie Street,MELBOURNE,3000.0,-37.820343,144.956,"Docklands Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,University High School2.6 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus1 km awayPrivateMore Info",False,206041505.0,"{'dist': 31.264063976847485, 'nearest_coord': (-37.541992, 144.905871)}",44110.8,2804.9
470.0,1,1,0,Studio,2703/288 Spencer Street,MELBOURNE,3000.0,-37.813812,144.95203,"Docklands Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,University High School1.9 km away7-12CoEdGovernmentView Catchment,Haileybury College - City Boys0.3 km awayPrivateMore Info",True,206041505.0,"{'dist': 30.49681283725258, 'nearest_coord': (-37.541992, 144.905871)}",43246.8,2690.7
460.0,1,1,0,Apartment / Unit / Flat,3104/618 Lonsdale Street,MELBOURNE,3000.0,-37.814415,144.9539,"Docklands Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,University High School1.9 km away7-12CoEdGovernmentView Catchment,Haileybury College - City Boys0.4 km awayPrivateMore Info",True,206041505.0,"{'dist': 30.585573630137954, 'nearest_coord': (-37.541992, 144.905871)}",43287.6,2702.7
450.0,1,1,1,Apartment / Unit / Flat,805/408 Lonsdale Street,MELBOURNE,3000.0,-37.8126,144.9604,"Carlton Gardens Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,University High School1.8 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0 km awayPrivateMore Info",True,206041504.0,"{'dist': 30.470553047904165, 'nearest_coord': (-37.541992, 144.905871)}",42612.8,2699.6
450.0,1,1,0,Studio,2611/181 ABeckett Street,MELBOURNE,3000.0,-37.810158,144.95819,"North Melbourne Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,University High School1.5 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.3 km awayPrivateMore Info",True,206041504.0,"{'dist': 30.172152652370993, 'nearest_coord': (-37.541992, 144.905871)}",42329.0,2659.5
380.0,1,1,0,Apartment / Unit / Flat,110/593 Elizabeth Street,MELBOURNE,3000.0,-37.804474,144.9582,"University High School0.9 km away7-12CoEdGovernmentView Catchment,North Melbourne Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,River Nile School0.3 km away11-12GirlsPrivateMore Info",True,206041506.0,"{'dist': 29.547845068385577, 'nearest_coord': (-37.541992, 144.905871)}",41626.5,2574.9
1100.0,2,2,1,Apartment / Unit / Flat,101/8 Bligh Place,MELBOURNE,3000.0,-37.817253,144.9639,"Carlton Gardens Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,University High School2.4 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.6 km awayPrivateMore Info",True,206041505.0,"{'dist': 31.03077129637866, 'nearest_coord': (-37.541992, 144.905871)}",43434.2,2825.3
850.0,2,2,0,Apartment / Unit / Flat,1003/118 Russell Street,MELBOURNE,3000.0,-37.8135,144.96909,"Carlton Gardens Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,University High School2.2 km away7-12CoEdGovernmentView Catchment,Stott's Colleges0.3 km away11-12PrivateMore Info",False,206041503.0,"{'dist': 30.69872925165077, 'nearest_coord': (-37.541992, 144.905871)}",39800.4,2721.1
800.0,2,2,0,Apartment / Unit / Flat,814b/639 Little Lonsdale Street,MELBOURNE,3000.0,-37.81419,144.95258,"Docklands Primary School1 km awayPrep-6CoEdGovernmentView Catchment,University High School1.9 km away7-12CoEdGovernmentView Catchment,Haileybury College - City Boys0.3 km awayPrivateMore Info",True,206041505.0,"{'dist': 30.54494549120177, 'nearest_coord': (-37.541992, 144.905871)}",43378.3,2733.9
550.0,1,1,0,Apartment / Unit / Flat,2101/315 La Trobe Street,MELBOURNE,3000.0,-37.810966,144.95993,"Carlton Gardens Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,University High School1.6 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.2 km awayPrivateMore Info",True,206041504.0,"{'dist': 30.284624080891515, 'nearest_coord': (-37.541992, 144.905871)}",42558.3,2707.1
450.0,1,1,0,Apartment / Unit / Flat,707/555 Flinders Street,MELBOURNE,3000.0,-37.820972,144.95648,"Docklands Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Port Phillip Specialist School2.2 km awayUCoEdGovernmentView Catchment,University High School2.7 km away7-12CoEdGovernmentView Catchment",True,206041505.0,"{'dist': 31.33927986405847, 'nearest_coord': (-37.541992, 144.905871)}",44053.6,2807.2
450.0,1,2,0,Apartment / Unit / Flat,105/268 Flinders Street,MELBOURNE,3000.0,-37.81771,144.96556,"Carlton Gardens Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,University High School2.5 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.7 km awayPrivateMore Info",True,206041503.0,"{'dist': 31.105229753053525, 'nearest_coord': (-37.541992, 144.905871)}",43234.0,2804.0
440.0,1,1,0,Apartment / Unit / Flat,G8/441 Lonsdale Street,MELBOURNE,3000.0,-37.81333,144.95938,"Docklands Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,University High School1.8 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.1 km awayPrivateMore Info",True,206041505.0,"{'dist': 30.536739539102587, 'nearest_coord': (-37.541992, 144.905871)}",42814.3,2731.6
2500.0,2,2,2,Apartment / Unit / Flat,6602A/35 Queensbridge Street,MELBOURNE,3000.0,-37.819496,144.96144,"Docklands Primary School1.9 km awayPrep-6CoEdGovernmentView Catchment,University High School2.5 km away7-12CoEdGovernmentView Catchment,Port Phillip Specialist School2.6 km awayUCoEdGovernmentView Catchment",True,206041505.0,"{'dist': 31.242178693929233, 'nearest_coord': (-37.541992, 144.905871)}",45171.7,2970.8
2300.0,3,4,2,Apartment / Unit / Flat,4301/63 La Trobe Street,MELBOURNE,3000.0,-37.808155,144.96954,"Carlton Gardens Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,University High School1.7 km away7-12CoEdGovernmentView Catchment,Ozford College0.3 km away10-11CoEdPrivateMore Info",False,206041503.0,"{'dist': 30.121805936556274, 'nearest_coord': (-37.541992, 144.905871)}",39369.2,2690.5
2000.0,2,2,1,Apartment / Unit / Flat,1707/151 Berkeley Street,MELBOURNE,3000.0,-37.802204,144.95822,"University High School0.6 km away7-12CoEdGovernmentView Catchment,North Melbourne Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,St Joseph's Flexible Learning Centre0.3 km away7-12CoEdCatholicMore Info",True,206041117.0,"{'dist': 29.29883152507204, 'nearest_coord': (-37.541992, 144.905871)}",41553.2,2567.3
1750.0,2,3,1,Apartment / Unit / Flat,101/99 Spring Street,MELBOURNE,3000.0,-37.812527,144.97333,"Carlton Gardens Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College1.8 km awayPrep-12CoEdGovernmentView Catchment,Mount Alexander 7-12 College-River Nile Campus1.9 km awayGovernmentMore Info",True,206041503.0,"{'dist': 30.66239978572319, 'nearest_coord': (-37.541992, 144.905871)}",40182.4,2790.6
1700.0,2,3,1,Apartment / Unit / Flat,2507/433 Collins St,MELBOURNE,3000.0,-37.817917,144.96011,"Docklands Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,University High School2.4 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.6 km awayPrivateMore Info",True,206041505.0,"{'dist': 31.050578298759273, 'nearest_coord': (-37.541992, 144.905871)}",43650.4,2832.2
1700.0,2,2,1,Apartment / Unit / Flat,403/8 Bligh Place,MELBOURNE,3000.0,-37.817253,144.9639,"Carlton Gardens Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,University High School2.4 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.6 km awayPrivateMore Info",True,206041505.0,"{'dist': 31.03077129637866, 'nearest_coord': (-37.541992, 144.905871)}",43434.2,2825.3
1504.0,2,3,2,Apartment / Unit / Flat,1501/35 Albert Road,MELBOURNE,3000.0,-37.834694,144.9721,"South Yarra Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School2.5 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School2.7 km awayUCoEdGovernmentView Catchment",True,206051128.0,"{'dist': 33.06465254917466, 'nearest_coord': (-37.541992, 144.905871)}",48235.0,3016.5
1500.0,2,3,1,Apartment / Unit / Flat,6905/370 Queen Street,MELBOURNE,3000.0,-37.81011,144.95876,"Carlton Gardens Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,University High School1.5 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.3 km awayPrivateMore Info",True,206041504.0,"{'dist': 30.17457565062292, 'nearest_coord': (-37.541992, 144.905871)}",42472.2,2682.5
1450.0,2,3,2,Apartment / Unit / Flat,1604/469 St Kilda Road,MELBOURNE,3000.0,-37.841396,144.9781,"South Yarra Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Prahran High School1.6 km away7-11CoEdGovernmentView Catchment,Port Phillip Specialist School3.2 km awayUCoEdGovernmentView Catchment",True,206041125.0,"{'dist': 33.893441100569575, 'nearest_coord': (-37.541992, 144.905871)}",49257.0,3156.9
1300.0,2,2,1,Apartment / Unit / Flat,2502/35 Spring Street,MELBOURNE,3000.0,-37.81417,144.974,"Carlton Gardens Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College1.9 km awayPrep-12CoEdGovernmentView Catchment,Victorian College Of The Arts Secondary School1.8 km away7-12CoEdGovernmentMore Info",True,206041503.0,"{'dist': 30.853048109493795, 'nearest_coord': (-37.541992, 144.905871)}",40349.1,2765.8
1200.0,2,2,0,Apartment / Unit / Flat,325 Collins Street,MELBOURNE,3000.0,-37.816643,144.96355,"Carlton Gardens Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,University High School2.3 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.5 km awayPrivateMore Info",True,206041505.0,"{'dist': 30.95880748518534, 'nearest_coord': (-37.541992, 144.905871)}",43314.1,2786.4
1200.0,2,3,1,Apartment / Unit / Flat,5703/500 Elizabeth Street,MELBOURNE,3000.0,-37.807137,144.96037,"Carlton Gardens Primary School1 km awayPrep-6CoEdGovernmentView Catchment,University High School1.2 km away7-12CoEdGovernmentView Catchment,River Nile School0.5 km away11-12GirlsPrivateMore Info",False,206041504.0,"{'dist': 29.870433008471068, 'nearest_coord': (-37.541992, 144.905871)}",41894.2,2602.4
1200.0,2,2,0,Apartment / Unit / Flat,3502/63 La Trobe Street,MELBOURNE,3000.0,-37.808155,144.96954,"Carlton Gardens Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,University High School1.7 km away7-12CoEdGovernmentView Catchment,Ozford College0.3 km away10-11CoEdPrivateMore Info",True,206041503.0,"{'dist': 30.121805936556274, 'nearest_coord': (-37.541992, 144.905871)}",39369.2,2690.5
1200.0,2,3,0,Apartment / Unit / Flat,3905/318 Queen St,MELBOURNE,3000.0,-37.811268,144.95926,"Carlton Gardens Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,University High School1.6 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.2 km awayPrivateMore Info",True,206041504.0,"{'dist': 30.308589829870346, 'nearest_coord': (-37.541992, 144.905871)}",42538.3,2696.0
1180.0,2,3,0,Apartment / Unit / Flat,4105/28 Timothy Lane,MELBOURNE,3000.0,-37.81227,144.96114,"Carlton Gardens Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,University High School1.8 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.1 km awayPrivateMore Info",False,206041504.0,"{'dist': 30.44465584064859, 'nearest_coord': (-37.541992, 144.905871)}",42501.7,2693.5
1150.0,2,3,1,Apartment / Unit / Flat,4608/560 Lonsdale St,MELBOURNE,3000.0,-37.81397,144.95566,"Docklands Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,University High School1.9 km away7-12CoEdGovernmentView Catchment,Haileybury College - City Boys0.4 km awayPrivateMore Info",False,206041505.0,"{'dist': 30.55839397869308, 'nearest_coord': (-37.541992, 144.905871)}",43450.7,2724.0
1150.0,3,3,1,Apartment / Unit / Flat,1613/228 ABeckett Street,MELBOURNE,3000.0,-37.810265,144.95663,"North Melbourne Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,University High School1.5 km away7-12CoEdGovernmentView Catchment,Haileybury College - City Boys0.3 km awayPrivateMore Info",True,206041504.0,"{'dist': 30.163272099081365, 'nearest_coord': (-37.541992, 144.905871)}",42277.2,2675.2
1125.0,2,3,1,Apartment / Unit / Flat,5302/560 Lonsdale Street,MELBOURNE,3000.0,-37.813957,144.95566,"Docklands Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,University High School1.9 km away7-12CoEdGovernmentView Catchment,Haileybury College - City Boys0.4 km awayPrivateMore Info",True,206041505.0,"{'dist': 30.556963436071335, 'nearest_coord': (-37.541992, 144.905871)}",43450.2,2724.0
1100.0,2,2,0,Apartment / Unit / Flat,6407/228 La Trobe Street,MELBOURNE,3000.0,-37.809616,144.9623,"Carlton Gardens Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,University High School1.5 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.4 km awayPrivateMore Info",True,206041504.0,"{'dist': 30.170022565533756, 'nearest_coord': (-37.541992, 144.905871)}",42413.2,2699.8
1100.0,2,3,1,Apartment / Unit / Flat,1803/500 Elizabeth Street,MELBOURNE,3000.0,-37.807137,144.96037,"Carlton Gardens Primary School1 km awayPrep-6CoEdGovernmentView Catchment,University High School1.2 km away7-12CoEdGovernmentView Catchment,River Nile School0.5 km away11-12GirlsPrivateMore Info",False,206041504.0,"{'dist': 29.870433008471068, 'nearest_coord': (-37.541992, 144.905871)}",41894.2,2602.4
11004780.0,1,3,0,Apartment / Unit / Flat,132/283 Spring Street,MELBOURNE,3000.0,-37.808205,144.97134,"Carlton Gardens Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College1.8 km awayPrep-12CoEdGovernmentView Catchment,Mount Alexander 7-12 College-River Nile Campus1.5 km awayGovernmentMore Info",False,206041503.0,"{'dist': 30.157134550696046, 'nearest_coord': (-37.541992, 144.905871)}",39473.5,2697.4
1050.0,2,2,0,Apartment / Unit / Flat,4201/119 A'beckett Street,MELBOURNE,3000.0,-37.809578,144.96008,"Carlton Gardens Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,University High School1.4 km away7-12CoEdGovernmentView Catchment,Eltham College - Lonsdale Street Campus0.3 km awayPrivateMore Info",True,206041504.0,"{'dist': 30.13430570714792, 'nearest_coord': (-37.541992, 144.905871)}",42170.8,2636.9
1025.0,2,3,1,Apartment / Unit / Flat,4313/560 Lonsdale Street,MELBOURNE,3000.0,-37.81397,144.95566,"Docklands Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,University High School1.9 km away7-12CoEdGovernmentView Catchment,Haileybury College - City Boys0.4 km awayPrivateMore Info",False,206041505.0,"{'dist': 30.55839397869308, 'nearest_coord': (-37.541992, 144.905871)}",43450.7,2724.0
1000.0,2,3,1,Apartment / Unit / Flat,3413/560 Lonsdale Street,MELBOURNE,3000.0,-37.81397,144.95566,"Docklands Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,University High School1.9 km away7-12CoEdGovernmentView Catchment,Haileybury College - City Boys0.4 km awayPrivateMore Info",False,206041505.0,"{'dist': 30.55839397869308, 'nearest_coord': (-37.541992, 144.905871)}",43450.7,2724.0
990.0,2,3,0,Apartment / Unit / Flat,3305/500 Elizabeth Street,MELBOURNE,3000.0,-37.807137,144.96037,"Carlton Gardens Primary School1 km awayPrep-6CoEdGovernmentView Catchment,University High School1.2 km away7-12CoEdGovernmentView Catchment,River Nile School0.5 km away11-12GirlsPrivateMore Info",True,206041504.0,"{'dist': 29.870433008471068, 'nearest_coord': (-37.541992, 144.905871)}",41894.2,2602.4
980.0,1,2,1,Apartment / Unit / Flat,2101/200 Spencer St,MELBOURNE,3000.0,-37.816227,144.95325,"Docklands Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,University High School2.1 km away7-12CoEdGovernmentView Catchment,Haileybury College - City Boys0.6 km awayPrivateMore Info",True,206041505.0,"{'dist': 30.7773295220548, 'nearest_coord': (-37.541992, 144.905871)}",43250.9,2693.1
980.0,2,3,1,Apartment / Unit / Flat,78/33 La Trobe Street,MELBOURNE,3000.0,-37.807903,144.97034,"Carlton Gardens Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,University High School1.8 km away7-12CoEdGovernmentView Catchment,Holmes Grammar School0.3 km away11-12PrivateMore Info",True,206041503.0,"{'dist': 30.107465360631213, 'nearest_coord': (-37.541992, 144.905871)}",39448.0,2711.5
